_vocab,accounting,pharmacy,baseball,robotics
clear,0.2178193349625471,0.060848965631965755,0.09753313172640739,0.07827797374405072
killer,0.045450455491349004,0.1446218669298844,0.07824007885175153,-0.030777475080947848
genius,0.1071540696981453,0.0877280938189046,0.3124458735518218,0.0219073445859982
mess,0.16698591543062258,0.1635661381516986,0.28252128175259905,0.1328009070455177
bill,0.15429464545306973,0.11669970672160342,0.16182623807432275,0.12324206975593222
gates,0.11665823069735433,0.06494598687677701,0.11397606457363044,0.16841802099057926
brilliant,0.08221982777340756,0.15084708542359662,0.06895718637784093,0.14600920715973859
technologist,0.3341755369819563,0.4188860942705699,0.02401559048629593,0.37849171449039165
microsoft,0.30379955730467334,-0.025134128916582756,0.0913288962826949,0.2924364935877861
guided,0.17229093159976155,0.16232373421264767,0.19782956993686923,0.20241095434594292
greatness,0.014813797635764323,0.10035856196477812,0.34245904174423974,0.18018897358868416
size,0.21301448604409984,0.030814740540244606,0.19243262637643943,0.2744301013273665
historical,-0.025941154854638465,0.17723043839918393,0.11529165424695036,0.15815667618145582
terrorized,0.07556138238488003,0.1887502371018827,0.23759254739702004,0.010970453999195637
temper,0.10614082169888911,0.18996589617555837,0.22356967776168218,0.02539297466724484
praise,0.049360840059962593,0.055343773100542046,0.22242569117701325,0.14455242336332458
like,0.0411351320618583,0.12591067877941395,0.19731517416601038,0.1679487477131336
gave,0.1074800417833261,0.12633923106306177,0.2556160155246026,0.00020739613645394053
lash,0.012150622613271989,-0.016014693522988874,0.305010337150773,0.10467386225765694
inspired,0.0011098502474339033,0.16318657102843676,0.15012840393861593,-0.007939754512967983
necessary,0.2175562314946333,0.031632791756365734,0.1770979749236454,0.1647517048266573
beat,0.07077290425464129,0.06213000419811267,0.3458522445185055,0.10103347849014636
called,0.07843323847867267,0.1510523288333368,0.05373356971702771,0.2819304601487291
assault,0.24721673248327197,0.01624915819416744,0.1804804341026191,-0.07881986548103366
weapon,0.05717906524272085,0.05023682790639671,0.11157717488922107,0.18554497594309063
claiming,0.2909797097200478,0.034180304172480615,0.12097284452368805,0.01919049676570356
flooding,0.03264617936097881,0.09667623479139684,0.07191889903685572,0.22243126523062023
based,0.2729872355364145,0.15276599131242607,0.09345698911349816,0.3689164408086348
technology,0.18887229631708957,0.1832281667706873,-0.013902302300294603,0.5719070248185867
suing,0.32260844904647934,0.14873018200776753,0.1747953053341621,0.06869846216169204
former,0.27365488914274905,0.06435570665860138,0.21059629795396062,0.015317335530140513
including,0.2504599503971079,0.14869132640256263,0.10868215668296723,0.11498850009593747
senior,0.3103609846295681,0.17385431228056966,0.14878493822757646,0.11810836169652526
allegedly,0.26602262198662363,0.08445884350607054,0.1532751002635675,0.10979273641732908
conspiring,0.2874642312306156,0.1897088043224185,0.13986735986228888,0.06738709813142309
employer,0.2793381156841885,0.24835198673659106,0.17392335816909393,-0.03040104954982071
working,0.12096621979000821,0.13734397024982495,0.08222096489994339,0.2677588729839841
opening,0.006900381038385494,0.22459285983058067,0.18045405994393368,0.18099024322898216
competing,0.14425844125879458,0.07168075043176149,0.2577493273768194,0.3041479654292774
square,0.05498426173560985,0.16167564090586858,0.1927153120419242,0.06305556230821698
lynn,0.10263469199045253,0.23936977705580678,0.2577241176407566,-0.00938960550030877
looking,0.2583509315094858,0.14961046334662245,0.16746246871802653,0.05392133087347798
road,0.009526100868646274,0.005096836129760684,0.27857659682491276,0.19727769793846214
improvements,0.3089157445939514,0.19004938892495976,0.16370099427052898,0.175623705225649
planned,0.3486697155191262,0.04320952823847519,0.08107570328575615,0.05448555259690292
gateway,0.1387779948948526,0.22749980639489983,0.02324330177122672,0.3253263766311759
artisan,0.32760237526779196,0.2557108639151487,0.09072583043421978,0.28019077969338607
key,0.2659086093878256,0.13006740654213808,0.032166124094783206,0.04693312929491179
area,0.14697059823519176,0.09264552094018311,0.2007023052018046,0.1515920037381106
state,0.050075247905072215,0.20906093620095348,0.2339439208300308,0.1484529706403792
grant,0.18725353265456557,0.22156791862928515,0.17724380279992083,0.0242940095226432
given,0.14291737389821776,0.1443262691195406,0.21001825023608411,0.01765297686468679
lawsuit,0.43123666144749057,0.0969430964905956,0.18210174901990872,-0.013658434322121181
gary,0.22370488707901684,0.0707854626149115,0.4478942195902739,-0.03816173508116356
chief,0.43896003771585107,0.09727472502954841,0.0065105834813087475,0.0702783986354526
global,0.2762407954137221,0.07013111144869613,0.05893972228304549,0.3504497184810848
refocuses,0.577528743584143,0.22694694638087037,0.15552681710242333,0.18492363151983934
attention,0.11586526514220721,0.19769015458927272,0.12082174709937786,0.08741370145280794
winnick,0.4612144274033908,0.1404017542093368,0.15638176472668258,0.048626797030517026
knew,0.14409816440498496,0.14709221241544057,0.1878597521213509,0.029889479273035688
finances,0.43940318764589265,0.2826942755929511,0.07688728248917608,0.07456137333244205
weapons,0.22089717345172538,0.13347485518193797,0.22508123039060499,0.1762239987428729
executive,0.5113430572232696,0.07974481573315906,0.09792157569557028,0.08932535535460318
talks,0.18927641114970115,0.16486778585206455,0.1341077192295345,0.20665268604155876
slip,0.26504986611983733,-0.047852705261212845,0.07020846533346561,-0.038723024685303954
customer,0.500705175244847,0.10920454327412048,0.08961147192586282,0.2325110818719155
sees,0.28797432029934544,0.10946163059254312,0.10934503374236536,0.11228401101139965
broader,0.18025342049419155,0.2580069172336831,0.0867835530967447,0.2990295219272884
taking,0.30209670567630964,0.23740884051212735,0.1445916053168139,-0.05222004476064018
need,0.18250985718294224,0.13859724730137604,0.22240882245573415,0.1945282590741613
cash,0.4554242642624912,0.1808983117034682,0.10241109361221602,0.11175553780486173
rich,0.20692259686748524,0.11669811262471565,0.1358421976720724,-0.062126510098649515
people,0.03980394111024333,0.21323991027922407,0.03952745376130128,0.17477789029655302
dying,0.03015258845275523,0.15018832768814172,0.1921838241363147,-0.0366698669421352
show,0.11463646553875803,0.17476614507275715,0.11993678714482091,0.11462292179393882
stein,0.3777152556294419,0.2191940669237036,0.16381638586089436,0.04975944301342243
proposes,0.21972709682863165,0.20138348716730967,-0.05983496228377247,0.1573823984560046
unique,0.15757372602040662,0.09973018798059032,0.12995053016414185,0.12902079163076305
sell,0.3104585166087043,0.20940866893892102,0.11138314732144945,0.12122407693509954
titles,0.15788723354934056,0.03131602516628712,0.3819348357293235,0.13596174793806906
distribution,0.3120309032389558,0.11383100013888188,0.19134725378147077,0.2715853095308263
hammered,0.1494961376282861,0.04347638681239602,0.07587788490223668,0.19700611224875136
reporting,0.3700826603782557,0.13868486465480562,0.1244004743479719,0.2855131050052717
large,0.24776092223033302,0.12009318562336813,0.12599699392647468,0.13489304586219864
loss,0.20147603739587938,0.22241557121027564,0.22213068639886713,0.0980100733215795
hurricane,0.18403959067089407,0.038643727993725466,0.23790640237516417,0.06652918132967386
charley,0.2592106241042044,0.23632234651213588,0.1539884364213084,0.04300900403568059
blows,0.02538047981020051,0.02117573447578968,0.12188547502570023,0.07208580144720086
house,0.1486198336523607,0.1196378382026148,0.172721784433665,0.023957645140965305
make,0.14610499307308017,0.08659352062414101,0.199505517356756,0.20715073174089657
results,0.26136585605027934,0.27186734644445243,0.09856596812968697,0.19745224320217672
grim,0.12483819638072377,0.1362818680371563,0.25229097007276763,-0.0494994310962075
tech,0.11982782594676801,0.12665733269686627,0.10847437367274439,0.33379076325908585
thanks,0.1992356792495405,0.08224539197905453,0.16708927756677786,0.2423863868609502
maverick,0.28675618996911356,0.032311341822124216,0.04241511100396804,-0.043803617856499645
designer,0.30622673452892196,0.1894835224056254,0.10600839162212115,0.14291125252522455
car,0.13310696142155928,0.1478689172578721,0.11237158687634309,0.11117939479961363
dazzling,0.0367386354276559,0.08744396159067173,0.25985933734041866,0.06242371409956331
crowd,-0.08591379740491917,0.019354409233386577,0.38532170960691725,0.2060936653822538
spending,0.36447477480211105,0.13620882910016402,0.11435434036978671,0.0905498338278984
tricking,0.21351419685996725,0.13870530355104776,0.14610557345382869,0.1421509285053456
places,-0.02790784913657088,0.12853590807736612,0.11091580891897783,0.23720828006826128
look,0.12677185952349224,0.15604535300643588,0.18059776327370905,0.14458126991189788
wave,0.07346946888928281,0.02389229519904832,0.04681572123734214,0.10300471895090461
accessories,0.1607396822401754,0.27949844269181406,0.16306692390211674,0.26091526557066713
six,0.12085937097900452,-0.022054694284375273,0.1870185294565995,0.1329715050438827
geeks,0.10088470083484331,0.015734339936697254,0.1899561105273084,0.17743442739025866
digital,0.14158265088219857,0.20116106179088103,0.183859310248726,0.38419197503845387
nightmare,0.05048325685218884,0.15750396849988615,0.28123224946340064,0.05778121379874184
changed,0.04973998553258498,0.20166092545675487,0.2474706486037086,0.0558326308424247
get,0.12408351229673487,0.13013088922664814,0.2701929727907577,0.084682419707424
far,0.033156158515763756,0.10466495962212201,0.2271948227699173,0.13553554699420547
fashion,0.21612109177282313,0.10266624423471041,0.24231385439539177,0.02832658413847247
street,0.2638295493328484,0.22763511802051048,0.06789995355843993,0.0023186264287092043
class,0.23638630309855893,0.22217938272819146,0.18188601997729273,0.04252510150203669
tastes,0.18098479829953748,0.25589249012850046,0.2799186489732254,0.08430310683999223
quite,0.11870749671538504,0.10301368143219594,0.17082397163256346,0.06583913450812791
chip,0.16345494812422548,0.19385127976781535,0.10523918738095532,0.4513539658189998
davis,0.07621606360894072,0.0722322914835731,0.3990021621140706,0.024797441466838658
find,0.11889502327460556,0.14601919906450955,0.11355925851915871,0.04999012417449216
every,0.05680126397410439,0.0843035742307608,0.2579080399666254,0.22496287411205718
specialized,0.1747335139690697,0.28104089966211054,0.12645066147014475,0.264419175022664
customers,0.40133995228680747,0.15324223331137313,0.050146781440399836,0.2582663936270642
increasingly,0.16574959518918764,0.1373605244088572,0.12113425591651986,0.1364616137305386
asia,0.11159987144538722,0.08450093444523175,0.07100768412037367,0.2705315695305233
elsewhere,0.15031029520540118,0.11889825516561885,0.088876118030574,-0.003905921211674432
henry,0.160203990092645,0.0858790477073372,0.27896053030929086,0.09276954559754033
describes,0.2456245582004272,0.0847081810101214,0.14457452702209403,0.051382148254881466
complex,0.16843697833626398,0.19320085361219375,0.1486299387892299,0.22346167881465662
reality,0.11897735954913916,0.07894469505621346,0.1551740360987576,0.17441825050363702
faced,0.10916427271314418,0.1495963291329796,0.1940153782654969,0.07424860234896918
includes,0.2284911765441243,0.10150285963840687,0.1657652402952394,0.25143426489054904
expectations,0.3115462284247631,0.13606287090639627,0.15453938570086362,0.11571906751151793
used,0.08378529565856332,0.17673124973252813,0.13803324363126548,0.2523928320037546
want,0.09537979867977527,0.1470663231872939,0.23057372237578752,0.1667441956989464
democratic,0.1761538423007137,0.06869990235444312,0.17224430175192518,0.10571262497458939
process,0.1814007400816174,0.21244234224975903,0.08073899245997894,0.2957831185626075
loosely,0.20083351095776839,0.18901432718999633,0.11593116533766556,0.20420561572852255
american,0.2883942457993632,0.07041810765620773,0.3100805550042043,-0.021797210994143914
model,0.21745445984878886,0.008420983275650626,0.04507648617590558,0.20138293717155797
de,0.17122020826662904,0.08418924401730692,0.1453195771839561,0.18721224854854368
facto,0.1400008317865462,0.1461840750918603,0.0840672646037296,0.25617571321428884
looks,0.13751721386283758,0.09328126189947464,0.18556698536849997,0.21247009842904513
movie,0.06565856975740901,0.20256797261961104,0.20102292481451955,0.1395960852223852
crossed,0.06589368293509229,-0.15407330011882078,0.1358673128208889,0.16708433758017155
tom,0.14600075054058156,0.1429907334193607,0.24187109756949554,0.04520410489419927
jerry,0.14493618321651644,0.06982373221473437,0.45533069963786077,0.028095657306602108
cartoon,0.0564578175396921,0.06452514305631384,0.316787303530276,0.11204246279849338
column,0.12378257320822277,0.08474483233031734,0.16758079467248665,-0.029137733021669332
useful,0.12194352708249778,0.2225195456940698,0.1325390656171295,0.2577078024101731
image,0.18148789668378287,0.06397811377132423,0.16024364742771058,0.11722711597446762
consumer,0.26485886838060346,0.17035511511943777,0.16089623209109266,0.2607554871884871
added,0.16899892513784473,0.08410808656723384,0.1687542645934876,0.07845119584528207
brand,0.256657678871459,0.03857486404471036,0.1868475681611775,0.17836571854836242
little,0.05480845334979109,0.18338318608283946,0.2807223652595347,0.0244988316037764
ritualistic,0.02564551841407489,0.2317097176307897,0.1699800278611816,-0.006959069728417808
milder,0.13881943371083555,0.37018740521835425,0.14134986014838144,0.004171637103305872
gentler,0.04573720565167983,0.19331094233911142,0.19969683299997157,-0.016154994483536876
term,0.11388023266532754,0.23699008196715793,0.1757314408999697,0.17952829341057838
blues,0.14508959026535925,0.0170951785040746,0.36777743558648057,0.006706990171476197
alive,0.022763337824947646,0.044270600970217976,0.3286862789429196,-0.09350013070843721
well,0.14521528251364316,0.06348733968197691,0.11115412787266674,0.1508125156654282
evidenced,0.08963445215176924,0.03323486657899685,0.28560599547853066,0.08893953861375763
appreciation,0.18777253325584736,0.08756143504404965,0.1988248970198632,0.06566316209009997
penned,0.18596081275309648,0.05033996325527459,0.21602527001389946,0.10361706149455795
columnist,0.06694445383643115,0.24370516741768652,0.14582143658750205,0.1391344980512914
