_vocab,accounting,pharmacy,baseball,robotics
genius,0.10841578641086708,0.0775073138427562,0.2878838234011407,0.05834828137409713
mess,0.1710760534915631,0.14953016271145228,0.245247721325913,0.1531622458936407
bill,0.16907038470696648,0.1157322592257448,0.18619769725184057,0.12027233042052261
gates,0.12764428231089292,0.07567811695615391,0.14113318114051612,0.1485180443864181
brilliant,0.08657449658515184,0.1346377575125926,0.05678073042025693,0.1569485103632883
technologist,0.35435209872650025,0.41342970374561927,0.029807195451398205,0.38814241753451045
microsoft,0.29535798383312545,-0.017084199121606896,0.11592737632052451,0.29121400545550585
guided,0.17832177565972077,0.1578854873510101,0.22689809914575854,0.21832597423272443
greatness,-0.015404002609306317,0.11196930310593153,0.3416192377911021,0.20794254557975325
size,0.18759558771602358,0.03722054008261144,0.2034945772893184,0.2986616626924547
historical,-0.03688936693656416,0.20179273256920163,0.12205171134044909,0.1467096811315224
terrorized,0.04432248544237547,0.20844762527773375,0.22101189740904525,0.07201967000407661
temper,0.09717117072696327,0.16361381417748352,0.18362927461431194,0.05001663387328012
praise,0.06128333255956801,0.03460790001398737,0.19380870892350568,0.16295912840145307
like,0.04544019012661739,0.1390006124804249,0.1621514972500088,0.19217469134801043
gave,0.12936827673880424,0.13052924292182566,0.252383451856588,-0.013125033870012895
lash,0.016037819498418347,0.002162966044931581,0.2810883229424803,0.1353500432673365
inspired,-0.020846127779351357,0.15215205906092974,0.14054221375683826,0.04210794109831176
necessary,0.22858547903170057,0.026350128373114835,0.17940493929233536,0.159728121984513
beat,0.07988112377321277,0.07515125492753137,0.33336173398126673,0.1022236349197032
called,0.09363878798594721,0.15159715397262627,0.059506173621228974,0.2712744879000598
assault,0.25377174806221425,0.019380143372531463,0.19326654969260282,-0.05136804444995343
weapon,0.056828654294882805,0.05543022034629652,0.13836830526388266,0.16288545417405467
claiming,0.28989068178526634,0.06208646178075672,0.10423515730298238,0.03729971170178249
flooding,-0.0005205692007950115,0.1123115171789459,0.07328032221587792,0.259107122849231
based,0.2817625370613002,0.1587776100116198,0.09546014194558962,0.3783120955751634
technology,0.18074053779620095,0.2001021886904131,-0.004672353168114181,0.5795854942687741
suing,0.306139534987436,0.16511056478922623,0.14574989032915464,0.08971493667127789
former,0.2803666632804605,0.0671424107777083,0.21653924328488375,0.014985302202826439
including,0.24986834552164053,0.13770036340751574,0.11743757132414426,0.15066739963458253
senior,0.33392842323597105,0.15095211191773183,0.16943577623832454,0.10683835090828617
allegedly,0.25045646021535195,0.08556529380617163,0.15691552623651386,0.13197850626043414
conspiring,0.3075605553813967,0.17201836846781093,0.1624276662640305,0.06091926823042628
employer,0.24920006917568996,0.23076561649147243,0.17545256622205685,0.01627052486805534
working,0.1369264603735444,0.13003427438580517,0.07482145944734495,0.2852867276681307
opening,-0.01105982353115128,0.23790897392461416,0.19121656907515586,0.18524124843408474
competing,0.12717174888938962,0.09993722482544684,0.2571987434200987,0.33291932968616816
square,0.04680474413493288,0.1581589112412965,0.1711587957342037,0.08874625279167514
lynn,0.1272746806380064,0.24872068817199156,0.2196540408588699,-0.012186172379021653
looking,0.26758443367628676,0.14353314854144997,0.13673580856900394,0.07002052972290584
road,0.00808336501712014,-0.0009171618085697917,0.26566137549509156,0.2020680738169207
improvements,0.3190286227170857,0.1917414555426905,0.15890173220340448,0.1676860804229278
planned,0.32303378276721717,0.019402791751781518,0.11126800440171822,0.06689633551746975
gateway,0.15698614631646504,0.23653059327888767,0.016198469757767987,0.302692949811406
artisan,0.31191348481441017,0.2784939559623846,0.07476122007539451,0.28285738024115886
key,0.23489205475416522,0.11974161079622445,0.05822620132780372,0.05820703442525513
area,0.15119197884497518,0.07636917137875697,0.18245076416168934,0.15974030571711947
state,0.06441725050559027,0.18416078822505372,0.25706742588302284,0.14994492327240627
grant,0.1839550471846458,0.22195462586381398,0.16342149785705143,0.05874662694501331
given,0.11468523653655197,0.17357652893748715,0.2125351602036243,0.06429255691341632
lawsuit,0.4157244854190631,0.10330224722302712,0.17908496981686167,0.0058642252750779125
gary,0.2262220789077059,0.06602806164077026,0.44942506937261006,-0.019271492578066526
chief,0.4368475738046461,0.1021409245585622,0.023652772787839928,0.04822043445232188
global,0.24826318781165488,0.06015286210379279,0.06646013068086848,0.34644289299818654
refocuses,0.5497861799325614,0.23813814858739552,0.15623931423514792,0.22143036930628396
attention,0.11900007490155085,0.16467765410521276,0.0968563999879365,0.10851512743502023
winnick,0.46466063562533383,0.12429473361385716,0.17887336094339315,0.05059449523364243
knew,0.14192170272068247,0.15087300261667366,0.18179408918931073,0.024170903025793094
finances,0.44037071812795353,0.28355971456857065,0.08742014792220064,0.09628787511007825
weapons,0.1939433205020717,0.1766285296557042,0.21713187389041727,0.17589430084006805
executive,0.5200985040755789,0.08357199004443587,0.10707734554756564,0.07297742819197468
talks,0.1768209444342238,0.1903608407563201,0.1505611777656422,0.23009137068737578
slip,0.24640513125382815,-0.01796760908085043,0.042310792302555536,-0.008428225055361352
customer,0.5015142939164481,0.10898470455731073,0.0777464047787002,0.21944469640810715
sees,0.30461063029035573,0.12710354887131378,0.08321939874653217,0.1175482312633377
broader,0.1619415557036908,0.23467286021639577,0.09897803181716462,0.30647870545804357
taking,0.2696773705818985,0.23702397452526372,0.11682005899724636,-0.011088573448334135
need,0.18851447818455547,0.13786345786359672,0.2111808487220535,0.202636644144664
cash,0.4535666030282392,0.18536244262915122,0.10272563611476665,0.1094230942780429
rich,0.16413893512416564,0.13659245890571772,0.1354925367705824,-0.025684780435650763
people,0.032885479346999445,0.21006261356299805,0.046019768894475066,0.21229358103975812
dying,0.02498572546827605,0.1546322461147788,0.21512342624180258,-0.04506812087840144
show,0.0939173390376006,0.1784460778662257,0.1257570171396979,0.11967434397577349
stein,0.36393990355350025,0.23508969316601352,0.1669429740140362,0.0661902424695498
proposes,0.23331545290830336,0.1939003732410513,-0.022074604105547742,0.15679456549043322
unique,0.15816766006213953,0.10078383271223382,0.12299781503999001,0.15928914912654396
sell,0.32295510974190644,0.1919869000302668,0.12138136060210748,0.12832771946492466
titles,0.19523192977875153,0.0440483685690363,0.37449458168480737,0.10717508086169912
distribution,0.2777515559804861,0.1382961945474661,0.20230548397315976,0.2425912377943455
hammered,0.15331072971793183,0.02571326967999921,0.07436335886926862,0.20407348248690202
reporting,0.3749879734502202,0.13461768341876384,0.10257322243051324,0.2916645620248141
large,0.22685763706532586,0.10701643825409868,0.11663558495722852,0.13369822509047927
loss,0.19416183282380775,0.23691495363279155,0.21667342637380912,0.0949176715814615
hurricane,0.18929691076973623,0.04350742335380898,0.22819780683302696,0.07194509624839257
charley,0.27250991990152057,0.22430045792268957,0.15601660116337024,0.05033726689688745
blows,0.03403911823438898,0.021415925559039022,0.1220735589562891,0.09480676321439041
house,0.14827013241068449,0.12395597688663341,0.1882018006723279,0.006657495367634645
make,0.17892080906504834,0.08534219718380759,0.20905900107721437,0.2232986661467726
results,0.2748150514286948,0.2783354915191435,0.0935326898949711,0.17584760796337165
grim,0.12929433136338214,0.1352426329439439,0.2302377059488646,-0.06487729495703025
tech,0.11361661145384172,0.12232924544540946,0.10588077405404715,0.3338783844779306
thanks,0.18411741670865692,0.10792742875634978,0.10031407008470422,0.25628497051479343
maverick,0.2905837312428571,0.03106108595891025,0.042278169958070766,-0.04182088392372091
designer,0.29612417982428574,0.17935593183323137,0.09667304402121255,0.15371891832688703
car,0.14201688465489481,0.14007687747500966,0.10275770969939446,0.12885447391085544
dazzling,0.0410037110605437,0.08704620462225002,0.25736633791619784,0.02585027399582364
crowd,-0.07979493494074685,0.028745643246516444,0.371607271524753,0.2168944273772056
spending,0.38316707153190604,0.157386057876809,0.1226320613548704,0.10350152698994189
tricking,0.18139843005657083,0.16055023737042715,0.13182904019842764,0.20171067187574454
places,-0.034186348082747245,0.12100311152542635,0.13848794393047098,0.2118452013560111
look,0.14568137155633407,0.15269363265540953,0.16938046557731234,0.11922210568292757
wave,0.044706032656834656,0.021873595634470208,0.0257374884079881,0.12929631795707386
accessories,0.18082705405388366,0.27850374720988524,0.14401945658550314,0.2743119409635473
six,0.1617866017889278,-0.031329164700418355,0.18651621684800743,0.13921100505453585
geeks,0.11932022442050641,0.031139682487492548,0.19240772861047223,0.16875428527943398
digital,0.1443358985122071,0.20410055338510974,0.1821587896256135,0.38869824307062745
nightmare,0.09460574386046064,0.15748060112531653,0.2651178188286044,0.0012307472756304394
changed,0.03185308839925549,0.19062817226352988,0.24412359960972557,0.06495761878695584
get,0.130651797176473,0.11194444072605542,0.24424172375066616,0.09893109566593314
far,0.049488493198975594,0.10409450803202615,0.20811450799595732,0.10670545364819235
fashion,0.20542893239159368,0.11748675493447745,0.2152194719207207,0.036243837640364845
street,0.2561119882919481,0.21865645444373044,0.05527482300219224,0.0037168737035458608
class,0.2302985304182579,0.22314584876589663,0.18774644431950244,0.06470574492049228
tastes,0.1521280460554376,0.2726837531959947,0.2439139673022044,0.11023953452169051
quite,0.12220810010998805,0.09110429667279098,0.13074786220380408,0.06111073788413813
chip,0.16230814533352292,0.18241740220584177,0.10592129400249375,0.43409919218496407
davis,0.07021367453745304,0.05487354907503005,0.40538862750833476,0.04954821570171669
find,0.11002648627145822,0.16390625109881146,0.09965673347838026,0.06161834115560905
every,0.03934830519482606,0.06819866529152897,0.24687993756761542,0.2777818623255598
specialized,0.17849943241065683,0.2713054130593192,0.13964447194043458,0.24830371955839722
customers,0.4081518616399194,0.15077834447366328,0.047780861038071304,0.2546066963270205
increasingly,0.11760159551106422,0.1344771104077864,0.11113626212067715,0.17981589777063028
asia,0.1053728532790574,0.06209482282599295,0.06613374882757428,0.2671165338082758
elsewhere,0.1777805366742106,0.09938996797481454,0.048947333159273666,-0.005468042533896618
henry,0.19871949339398207,0.07974224303863343,0.28998515797523305,0.04887350096152585
describes,0.2512784213118733,0.08491145570254623,0.1417319729930456,0.061434269243423795
complex,0.16460490088877938,0.21208798867624978,0.13074693534459403,0.2370337712838597
reality,0.10578390790878119,0.0823794259428802,0.1668320678323467,0.1794893289151304
faced,0.12223274140413853,0.15872496492218152,0.178161771121231,0.06536842713375135
includes,0.2685042976084595,0.057007299570261134,0.18914082837769258,0.21652883760374433
expectations,0.2935938192437682,0.14467187967211956,0.16470450043711762,0.11952347605478719
used,0.08239123128609539,0.1964514093297017,0.11633627692827356,0.2924244054080639
want,0.10994130391029801,0.11971339273875432,0.21355442070732059,0.1805404654568742
democratic,0.1345938462167439,0.07079329579123175,0.1804788004969847,0.11842086941708513
process,0.1443985120428633,0.2031519667895853,0.10636200889449224,0.3165994386931062
loosely,0.17625280073867086,0.1959414807505112,0.11560911480551328,0.22229349169089735
american,0.27587323092526356,0.07896669941992338,0.31279290520488345,-0.02018131489413186
model,0.21594314714042664,0.019663467868340233,0.022481361325873993,0.2025884698753107
de,0.16645005897479392,0.10980722908333927,0.14222134205295495,0.17627224036256295
facto,0.15070006363104216,0.14830121836357452,0.06198772381950023,0.25648692736492357
looks,0.16233374183083857,0.09841177733110235,0.17025423980609855,0.198450160912219
movie,0.072949453650297,0.22330225754792885,0.19435386533924562,0.14360883904206995
crossed,0.05213484002588693,-0.13689028430356173,0.11146489556619778,0.1677854955695285
tom,0.12376017076521756,0.17109280725981657,0.23620288007038753,0.07179902374752409
jerry,0.1189242649767661,0.09966350152918911,0.46882758402917185,0.04701246264546778
cartoon,0.07085862721152747,0.06438473835861383,0.31082440516211757,0.1088179658172273
column,0.10037031335575576,0.07886800224132885,0.15408763518408874,0.008235486780495545
useful,0.14822764971665725,0.2192857018494727,0.10661519589249221,0.2448457949952664
image,0.1980365836033647,0.04239188594748694,0.16001540880331055,0.1133756415426744
consumer,0.2632464566570947,0.18147504997595776,0.18491202924349381,0.26957734423476404
added,0.19441579969775669,0.0754507422641632,0.1620001426649895,0.06771643722107232
brand,0.23851866470688984,0.028174956295825886,0.19208264985433307,0.204662808240751
little,0.03271731122583276,0.17439373832573238,0.2654344072349867,0.03806776588421
ritualistic,0.023312944867415062,0.2382417780177439,0.1645620627567039,0.028355650255399503
milder,0.10858604596666639,0.37634565368313355,0.11950620627626922,0.02334631577186712
gentler,0.04232249719627736,0.18978016271102574,0.18820765988296784,-0.034617240335266634
term,0.14459129763899423,0.23430013307035288,0.18851735385232823,0.1390281594658087
blues,0.13045550418447646,0.022605357896317988,0.35745105503204616,0.01772323284138828
alive,0.042376548447805584,0.05714240136741924,0.30909910057706796,-0.09170878757733407
well,0.16797299713019376,0.06862755811789036,0.09275344733636814,0.12768844879362817
evidenced,0.08003429152904547,0.039081708176324476,0.28881770319806566,0.10594610306452076
appreciation,0.1839419721571147,0.12873226195214588,0.16950835192129945,0.07626211144263918
penned,0.18258118409098173,0.07148834735127037,0.2080492484433231,0.12169288514700059
columnist,0.09245306644591204,0.2284620366874161,0.15817667907433722,0.12378458099525651
